시간,암모니아,황화수소,온도,습도,환기팬,거품도포시간,거품도포량
2021-08-06 0:31,23,0.1,35.7,56,75,,
2021-08-06 0:31,22.5,0.1,35.7,56,75,,
2021-08-06 0:31,21.5,0.1,35.7,56,75,,
2021-08-06 0:31,22.5,0.1,35.7,56,75,,
2021-08-06 0:31,22,0.1,35.7,56,75,,
2021-08-06 0:31,21.5,0.1,35.7,56,75,,
2021-08-06 0:31,22,0.1,35.7,56,75,,
2021-08-06 0:31,22.5,0.1,35.7,56,75,,
2021-08-06 0:31,22.5,0.1,35.7,56,75,,
2021-08-06 0:31,22.5,0.1,35.7,56,75,,
2021-08-06 0:31,23,0.1,35.7,56,75,,
2021-08-06 0:31,22,0.1,35.7,56,75,,
2021-08-06 0:31,23,0.1,35.7,56,75,,
2021-08-06 0:31,23.5,0.1,35.7,56,75,,
2021-08-06 0:56,5.5,0.1,35.6,55,75,,
2021-08-06 0:56,6.5,0.1,35.6,55,75,,
2021-08-06 0:56,8.5,0.1,35.6,55,75,,
2021-08-06 0:56,11,0.1,35.6,55,75,,
2021-08-06 0:56,14.5,0.1,35.6,55,75,,
2021-08-06 0:57,16,0.1,35.6,55,75,,
2021-08-06 0:57,19.5,0.1,35.6,55,75,,
2021-08-06 0:57,20.5,0.1,35.6,55,75,,
2021-08-06 0:57,23,0.1,35.6,55,75,,
2021-08-06 0:57,22,0.1,35.6,55,75,,
2021-08-06 0:57,23.5,0.1,35.6,55,75,,
2021-08-06 0:57,22,0.1,35.6,55,75,,
2021-08-06 0:57,23,0.1,35.6,55,75,,
2021-08-06 0:57,22.5,0.1,35.6,55,75,,
2021-08-06 0:57,23,0.1,35.6,55,75,,
2021-08-06 0:57,22.5,0.1,35.6,55,75,,
2021-08-06 0:57,21.5,0.1,35.6,55,75,,
2021-08-06 0:57,22,0.1,35.6,55,75,,
2021-08-06 0:57,23,0.1,35.6,55,75,,
2021-08-06 0:57,22.5,0.1,35.6,55,75,,
2021-08-06 0:57,22.5,0.1,35.6,55,75,,
2021-08-06 0:57,22,0.1,35.6,55,75,,
2021-08-06 0:57,21.5,0.1,35.6,55,75,,
2021-08-06 0:57,23,0.1,35.6,55,75,,
2021-08-06 0:57,20.5,0.1,35.6,55,75,,
2021-08-06 0:57,22,0.1,35.6,55,75,,
2021-08-06 0:57,22.5,0.1,35.5,55,75,,
2021-08-06 0:57,22.5,0.1,35.6,55,75,,
2021-08-06 0:57,22,0.1,35.6,55,75,,
2021-08-06 0:57,22,0.1,35.6,55,75,,
2021-08-06 0:57,22,0.1,35.6,55,75,,
2021-08-06 0:57,22.5,0.1,35.6,55,75,,
2021-08-06 0:57,22,0.1,35.6,55,75,,
2021-08-06 0:57,22,0.1,35.6,55,75,,
2021-08-06 0:58,21.5,0.1,35.6,55,75,,
2021-08-06 0:58,21.5,0.1,35.6,55,75,,
2021-08-06 0:58,22.5,0.1,35.5,55,75,,
2021-08-06 0:58,23,0.1,35.6,55,75,,
2021-08-06 0:58,22,0.1,35.6,55,75,,
2021-08-06 0:58,21.5,0.1,35.6,55,75,,
2021-08-06 0:58,22,0.1,35.6,55,75,,
2021-08-06 0:58,23,0.1,35.6,55,75,,
2021-08-06 0:58,23,0.1,35.6,55,75,,
2021-08-06 0:58,22,0.1,35.5,55,75,,
2021-08-06 0:58,22.5,0.1,35.5,55,75,,
2021-08-06 0:58,21.5,0.1,35.6,55,75,,
2021-08-06 0:58,22,0.1,35.5,55,75,,
2021-08-06 0:58,22.5,0.1,35.5,55,75,,
2021-08-06 0:58,22,0.1,35.6,55,75,,
2021-08-06 0:58,22.5,0.1,35.5,55,75,,
2021-08-06 0:58,22.5,0.1,35.6,55,75,,
2021-08-06 0:58,21.5,0.1,35.6,55,75,,
2021-08-06 0:58,22,0.1,35.6,55,75,,
2021-08-06 0:58,22,0.1,35.5,55,75,,
2021-08-06 0:58,21,0.1,35.5,55,75,,
2021-08-06 0:58,21,0.1,35.5,55,75,,
2021-08-06 0:58,22.5,0.1,35.6,55,75,,
2021-08-06 0:58,21,0.1,35.6,55,75,,
2021-08-06 0:58,22.5,0.1,35.5,56,75,,
2021-08-06 0:58,21.5,0.1,35.6,55,75,,
2021-08-06 0:58,22.5,0.1,35.6,55,75,,
2021-08-06 0:58,21.5,0.1,35.6,55,75,,
2021-08-06 0:58,22.5,0.1,35.5,56,75,,
2021-08-06 0:58,24,0.1,35.6,55,75,,
2021-08-06 0:59,24.5,0.1,35.6,55,75,,
2021-08-06 0:59,23,0.1,35.5,55,75,,
2021-08-06 0:59,25,0.1,35.6,56,75,,
2021-08-06 0:59,22.5,0.1,35.5,55,75,,
2021-08-06 0:59,24,0.1,35.5,56,75,,
2021-08-06 0:59,23.5,0.1,35.6,56,75,,
2021-08-06 0:59,23.5,0.1,35.6,56,75,,
2021-08-06 0:59,23,0.1,35.5,56,75,,
2021-08-06 0:59,23.5,0.1,35.5,56,75,,
2021-08-06 0:59,23.5,0.1,35.5,56,75,,
2021-08-06 0:59,24,0.1,35.5,56,75,,
2021-08-06 0:59,24.5,0.1,35.5,56,75,,
2021-08-06 0:59,24,0.1,35.6,56,75,,
2021-08-06 0:59,24,0.1,35.5,56,75,,
2021-08-06 0:59,25,0.1,35.5,56,75,,
2021-08-06 0:59,24,0.1,35.5,56,75,,
2021-08-06 0:59,25.5,0.1,35.5,56,75,,
2021-08-06 0:59,24,0.1,35.6,56,75,,
2021-08-06 0:59,25.5,0.1,35.5,56,75,,
2021-08-06 0:59,23,0.1,35.6,56,75,,
2021-08-06 0:59,23.5,0.1,35.6,56,75,,
2021-08-06 0:59,24,0.1,35.5,56,75,,
2021-08-06 0:59,24.5,0.1,35.5,56,75,,
2021-08-06 0:59,23.5,0.1,35.5,56,75,,
2021-08-06 0:59,23,0.1,35.6,56,75,,
2021-08-06 0:59,22.5,0.1,35.5,56,75,,
2021-08-06 0:59,22.5,0.1,35.6,56,75,,
2021-08-06 0:59,21.5,0.1,35.5,56,75,,
2021-08-06 0:59,22,0.1,35.6,56,75,,
2021-08-06 1:00,23.5,0.1,35.5,56,75,,
2021-08-06 1:00,23,0.1,35.5,56,75,,
2021-08-06 1:00,22.5,0.1,35.5,56,75,,
2021-08-06 1:00,24,0.1,35.5,56,75,,
2021-08-06 1:00,22,0.1,35.6,56,75,,
2021-08-06 1:00,21,0.1,35.6,56,75,,
2021-08-06 1:00,23,0.1,35.6,56,75,,
2021-08-06 1:00,23,0.1,35.5,56,75,,
2021-08-06 1:00,23.5,0.1,35.5,56,75,,
2021-08-06 1:00,22.5,0.1,35.5,56,75,,
2021-08-06 1:00,23,0.1,35.5,56,75,,
2021-08-06 1:00,22.5,0.1,35.5,56,75,,
2021-08-06 1:00,22.5,0.1,35.6,56,75,,
2021-08-06 1:00,22,0.1,35.5,56,75,,
2021-08-06 1:00,24,0.1,35.5,56,75,,
2021-08-06 1:00,22.5,0.1,35.5,56,75,,
2021-08-06 1:00,23.5,0.1,35.5,56,75,,
2021-08-06 1:00,24,0.1,35.5,56,75,,
2021-08-06 1:00,24.5,0.1,35.5,56,75,,
2021-08-06 1:00,24.5,0.1,35.5,56,75,,
2021-08-06 1:00,23.5,0.1,35.6,56,75,,
2021-08-06 1:00,24.5,0.1,35.5,56,75,,
2021-08-06 1:00,26,0.1,35.6,56,75,,
2021-08-06 1:00,25,0.1,35.5,56,75,,
2021-08-06 1:00,23.5,0.1,35.5,56,75,,
2021-08-06 1:00,24.5,0.1,35.6,56,75,,
2021-08-06 1:00,24.5,0.1,35.5,56,75,,
2021-08-06 1:00,23,0.1,35.6,56,75,,
2021-08-06 1:00,23.5,0.1,35.5,56,75,,
2021-08-06 1:01,23.5,0.1,35.5,56,75,,
2021-08-06 1:01,23,0.1,35.5,56,75,,
2021-08-06 1:01,24,0.1,35.5,56,75,,
2021-08-06 1:01,24,0.1,35.5,56,75,,
2021-08-06 1:01,24,0.1,35.5,56,75,,
2021-08-06 1:01,24.5,0.1,35.5,56,75,,
2021-08-06 1:01,24,0.1,35.5,56,75,,
2021-08-06 1:01,24.5,0.1,35.5,56,75,,
2021-08-06 1:01,23.5,0.1,35.5,56,75,,
2021-08-06 1:01,24,0.1,35.5,56,75,,
2021-08-06 1:01,24.5,0.1,35.5,56,75,,
2021-08-06 1:01,23.5,0.1,35.5,56,75,,
2021-08-06 1:01,24,0.1,35.5,56,75,,
2021-08-06 1:01,25,0.1,35.5,56,75,,
2021-08-06 1:01,24,0.1,35.5,56,75,,
2021-08-06 1:01,23,0.1,35.5,56,75,,
2021-08-06 1:01,23,0.1,35.5,56,75,,
2021-08-06 1:01,22.5,0.1,35.5,56,75,,
2021-08-06 1:01,24.5,0.1,35.5,56,75,,
2021-08-06 1:01,24,0.1,35.5,56,75,,
2021-08-06 1:01,23.5,0.1,35.5,56,75,,
2021-08-06 1:01,22,0.1,35.5,56,75,,
2021-08-06 1:01,23,0.1,35.5,56,75,,
2021-08-06 1:01,23.5,0.1,35.5,56,75,,
2021-08-06 1:01,23,0.1,35.6,56,75,,
2021-08-06 1:26,5.5,0.1,35.5,55,75,,
2021-08-06 1:26,7,0.1,35.5,55,75,,
2021-08-06 1:26,9.5,0.1,35.5,55,75,,
2021-08-06 1:26,12,0.1,35.5,55,75,,
2021-08-06 1:26,15,0.1,35.5,55,75,,
2021-08-06 1:27,16.5,0.1,35.5,55,75,,
2021-08-06 1:27,19.5,0.1,35.5,55,75,,
2021-08-06 1:27,20,0.1,35.5,55,75,,
2021-08-06 1:27,21,0.1,35.5,55,75,,
2021-08-06 1:27,21.5,0.1,35.5,55,75,,
2021-08-06 1:27,21.5,0.1,35.5,55,75,,
2021-08-06 1:27,21.5,0.1,35.5,55,75,,
2021-08-06 1:27,21,0.1,35.5,55,75,,
2021-08-06 1:27,21.5,0.1,35.5,55,75,,
2021-08-06 1:27,23,0.1,35.5,55,75,,
2021-08-06 1:27,21.5,0.1,35.5,55,75,,
2021-08-06 1:27,22.5,0.1,35.5,55,75,,
2021-08-06 1:27,23,0.1,35.5,55,75,,
2021-08-06 1:27,22.5,0.1,35.4,55,75,,
2021-08-06 1:27,23,0.1,35.5,55,75,,
2021-08-06 1:27,23,0.1,35.5,55,75,,
2021-08-06 1:27,23.5,0.1,35.5,55,75,,
2021-08-06 1:27,24,0.1,35.5,55,75,,
2021-08-06 1:27,23.5,0.1,35.4,55,75,,
2021-08-06 1:27,24,0.1,35.5,55,75,,
2021-08-06 1:27,25,0.1,35.5,55,75,,
2021-08-06 1:27,24.5,0.1,35.5,55,75,,
2021-08-06 1:27,24.5,0.1,35.5,55,75,,
2021-08-06 1:27,23.5,0.1,35.5,55,75,,
2021-08-06 1:27,23.5,0.1,35.5,56,75,,
2021-08-06 1:27,23.5,0.1,35.5,55,75,,
2021-08-06 1:27,25,0.1,35.4,56,75,,
2021-08-06 1:27,24,0.1,35.5,55,75,,
2021-08-06 1:27,24.5,0.1,35.5,55,75,,
2021-08-06 1:28,24.5,0.1,35.4,56,75,,
2021-08-06 1:28,25,0.1,35.5,56,75,,
2021-08-06 1:28,24,0.1,35.5,56,75,,
2021-08-06 1:28,23.5,0.1,35.5,56,75,,
2021-08-06 1:28,24,0.1,35.5,56,75,,
2021-08-06 1:28,24,0.1,35.5,56,75,,
2021-08-06 1:28,22,0.1,35.5,56,75,,
2021-08-06 1:28,22,0.1,35.5,56,75,,
2021-08-06 1:28,22.5,0.1,35.4,56,75,,
2021-08-06 1:28,23,0.1,35.4,56,75,,
2021-08-06 1:28,22.5,0.1,35.4,56,75,,
2021-08-06 1:28,25,0.1,35.5,56,75,,
2021-08-06 1:28,23.5,0.1,35.5,56,75,,
2021-08-06 1:28,24,0.1,35.5,56,75,,
2021-08-06 1:28,24.5,0.1,35.5,56,75,,
2021-08-06 1:28,25,0.1,35.4,56,75,,
2021-08-06 1:28,24,0.1,35.4,56,75,,
2021-08-06 1:28,24,0.1,35.4,56,75,,
2021-08-06 1:28,23,0.1,35.4,56,75,,
2021-08-06 1:28,24,0.1,35.4,56,75,,
2021-08-06 1:28,23,0.1,35.5,56,75,,
2021-08-06 1:28,23.5,0.1,35.4,56,75,,
2021-08-06 1:28,23,0.1,35.4,56,75,,
2021-08-06 1:28,23.5,0.1,35.4,56,75,,
2021-08-06 1:28,23,0.1,35.4,56,75,,
2021-08-06 1:28,23,0.1,35.4,56,75,,
2021-08-06 1:28,24,0.1,35.4,56,75,,
2021-08-06 1:28,23,0.1,35.4,56,75,,
2021-08-06 1:28,22,0.1,35.4,56,75,,
2021-08-06 1:29,23,0.1,35.4,56,75,,
2021-08-06 1:29,22,0.1,35.4,56,75,,
2021-08-06 1:29,22.5,0.1,35.4,56,75,,
2021-08-06 1:29,23,0.1,35.4,56,75,,
2021-08-06 1:29,23,0.1,35.4,56,75,,
2021-08-06 1:29,23,0.1,35.4,56,75,,
2021-08-06 1:29,22.5,0.1,35.4,56,75,,
2021-08-06 1:29,23.5,0.1,35.4,56,75,,
2021-08-06 1:29,23,0.1,35.4,56,75,,
2021-08-06 1:29,24,0.1,35.4,56,75,,
2021-08-06 1:29,23,0.1,35.4,56,75,,
2021-08-06 1:29,23.5,0.1,35.5,56,75,,
2021-08-06 1:29,22.5,0.1,35.4,56,75,,
2021-08-06 1:29,23,0.1,35.4,56,75,,
2021-08-06 1:29,23.5,0.1,35.4,56,75,,
2021-08-06 1:29,24.5,0.1,35.4,56,75,,
2021-08-06 1:29,23.5,0.1,35.4,56,75,,
2021-08-06 1:29,24,0.1,35.4,56,75,,
2021-08-06 1:29,23.5,0.1,35.4,56,75,,
2021-08-06 1:29,23,0.1,35.4,56,75,,
2021-08-06 1:29,24.5,0.1,35.5,56,75,,
2021-08-06 1:29,22.5,0.1,35.4,56,75,,
2021-08-06 1:29,23.5,0.1,35.4,56,75,,
2021-08-06 1:29,23,0.1,35.4,56,75,,
2021-08-06 1:29,24,0.1,35.4,56,75,,
2021-08-06 1:29,22.5,0.1,35.4,56,75,,
2021-08-06 1:29,23,0.1,35.4,56,75,,
2021-08-06 1:29,23,0.1,35.4,56,75,,
2021-08-06 1:29,23,0.1,35.4,56,75,,
2021-08-06 1:29,23.5,0.1,35.4,56,75,,
2021-08-06 1:30,23.5,0.1,35.4,56,75,,
2021-08-06 1:30,22.5,0.1,35.4,56,75,,
2021-08-06 1:30,23.5,0.1,35.4,56,75,,
2021-08-06 1:30,23,0.1,35.4,56,75,,
2021-08-06 1:30,24,0.1,35.4,56,75,,
2021-08-06 1:30,23,0.1,35.4,56,75,,
2021-08-06 1:30,24.5,0.1,35.4,56,75,,
2021-08-06 1:30,24,0.1,35.4,56,75,,
2021-08-06 1:30,22.5,0.1,35.4,56,75,,
2021-08-06 1:30,23.5,0.1,35.4,56,75,,
2021-08-06 1:30,25,0.1,35.4,56,75,,
2021-08-06 1:30,23,0.1,35.4,56,75,,
2021-08-06 1:30,24,0.1,35.4,56,75,,
2021-08-06 1:30,24,0.1,35.4,56,75,,
2021-08-06 1:30,22.5,0.1,35.4,56,75,,
2021-08-06 1:30,23,0.1,35.4,56,75,,
2021-08-06 1:30,23,0.1,35.4,56,75,,
2021-08-06 1:30,23.5,0.1,35.4,56,75,,
2021-08-06 1:30,23,0.1,35.4,56,75,,
2021-08-06 1:30,22.5,0.1,35.4,56,75,,
2021-08-06 1:30,22.5,0.1,35.4,56,75,,
2021-08-06 1:30,23,0.1,35.4,56,75,,
2021-08-06 1:30,23.5,0.1,35.4,56,75,,
2021-08-06 1:30,23.5,0.1,35.4,56,75,,
2021-08-06 1:30,23,0.1,35.4,56,75,,
2021-08-06 1:30,24.5,0.1,35.4,56,75,,
2021-08-06 1:30,23,0.1,35.4,56,75,,
2021-08-06 1:30,23.5,0.1,35.4,56,75,,
2021-08-06 1:30,24,0.1,35.4,56,75,,
2021-08-06 1:31,25,0.1,35.4,56,75,,
2021-08-06 1:31,24.5,0.1,35.4,56,75,,
2021-08-06 1:31,24,0.1,35.4,56,75,,
2021-08-06 1:31,25,0.1,35.4,57,75,,
2021-08-06 1:31,25,0.1,35.4,56,75,,
2021-08-06 1:31,24.5,0.1,35.4,57,75,,
2021-08-06 1:31,25,0.1,35.4,57,75,,
2021-08-06 1:31,24,0.1,35.4,56,75,,
2021-08-06 1:31,24.5,0.1,35.4,56,75,,
2021-08-06 1:31,24.5,0.1,35.4,57,75,,
2021-08-06 1:31,24,0.1,35.4,56,75,,
2021-08-06 1:31,24,0.1,35.4,57,75,,
2021-08-06 1:31,23.5,0.1,35.4,57,75,,
2021-08-06 1:31,23.5,0.1,35.4,57,75,,
2021-08-06 1:31,24.5,0.1,35.4,56,75,,
2021-08-06 1:31,23,0.1,35.4,57,75,,
2021-08-06 1:31,22,0.1,35.4,57,75,,
2021-08-06 1:31,24,0.1,35.4,57,75,,
2021-08-06 1:31,21.5,0.1,35.4,57,75,,
2021-08-06 1:31,23,0.1,35.4,57,75,,
2021-08-06 1:31,23,0.1,35.4,57,75,,
2021-08-06 1:31,23.5,0.1,35.4,57,75,,
2021-08-06 1:31,24,0.1,35.4,57,75,,
2021-08-06 1:31,22.5,0.1,35.4,57,75,,
2021-08-06 1:31,24,0.1,35.4,57,75,,
2021-08-06 1:56,5,0.1,35.4,56,75,,
2021-08-06 1:56,7,0.1,35.4,56,75,,
2021-08-06 1:56,9,0.1,35.4,56,75,,
2021-08-06 1:56,10.5,0.1,35.4,56,75,,
2021-08-06 1:56,13.5,0.1,35.4,56,75,,
2021-08-06 1:57,16,0.1,35.4,56,75,,
2021-08-06 1:57,18,0.1,35.4,56,75,,
2021-08-06 1:57,21,0.1,35.4,56,75,,
2021-08-06 1:57,21,0.1,35.4,56,75,,
2021-08-06 1:57,20.5,0.1,35.4,56,75,,
2021-08-06 1:57,21.5,0.1,35.4,56,75,,
2021-08-06 1:57,20,0.1,35.4,56,75,,
2021-08-06 1:57,21.5,0.1,35.4,56,75,,
2021-08-06 1:57,20.5,0.1,35.4,56,75,,
2021-08-06 1:57,21.5,0.1,35.4,56,75,,
2021-08-06 1:57,21.5,0.1,35.4,56,75,,
2021-08-06 1:57,21,0.1,35.4,56,75,,
2021-08-06 1:57,20.5,0.1,35.3,56,75,,
2021-08-06 1:57,22,0.1,35.4,56,75,,
2021-08-06 1:57,21.5,0.1,35.4,56,75,,
2021-08-06 1:57,22.5,0.1,35.4,56,75,,
2021-08-06 1:57,21.5,0.1,35.4,56,75,,
2021-08-06 1:57,22,0.1,35.4,56,75,,
2021-08-06 1:57,21.5,0.1,35.4,56,76,,
2021-08-06 1:57,22,0.1,35.4,56,75,,
2021-08-06 1:57,23,0.1,35.4,56,75,,
2021-08-06 1:57,23.5,0.1,35.4,56,75,,
2021-08-06 1:57,22.5,0.1,35.4,56,75,,
2021-08-06 1:57,23,0.1,35.4,56,75,,
2021-08-06 1:57,23,0.1,35.4,56,75,,
2021-08-06 1:57,23.5,0.1,35.4,56,75,,
2021-08-06 1:57,22.5,0.1,35.4,56,75,,
2021-08-06 1:57,23,0.1,35.4,56,75,,
2021-08-06 1:57,22.5,0.1,35.4,56,75,,
2021-08-06 1:58,23.5,0.1,35.4,56,75,,
2021-08-06 1:58,22,0.1,35.4,56,75,,
2021-08-06 1:58,22,0.1,35.4,56,75,,
2021-08-06 1:58,22,0.1,35.4,56,75,,
2021-08-06 1:58,21,0.1,35.4,56,75,,
2021-08-06 1:58,22,0.1,35.4,56,75,,
2021-08-06 1:58,21,0.1,35.4,56,75,,
2021-08-06 1:58,20.5,0.1,35.3,56,75,,
2021-08-06 1:58,22.5,0.1,35.4,56,75,,
2021-08-06 1:58,20.5,0.1,35.4,56,75,,
2021-08-06 1:58,21.5,0.1,35.4,56,75,,
2021-08-06 1:58,23,0.1,35.3,56,75,,
2021-08-06 1:58,23,0.1,35.4,56,75,,
2021-08-06 1:58,22.5,0.1,35.3,56,75,,
2021-08-06 1:58,21.5,0.1,35.4,56,75,,
2021-08-06 1:58,22.5,0.1,35.3,56,75,,
2021-08-06 1:58,22.5,0.1,35.4,56,75,,
2021-08-06 1:58,21,0.1,35.4,56,75,,
2021-08-06 1:58,22.5,0.1,35.3,56,75,,
2021-08-06 1:58,22,0.1,35.3,56,75,,
2021-08-06 1:58,22.5,0.1,35.4,56,75,,
2021-08-06 1:58,21.5,0.1,35.3,56,75,,
2021-08-06 1:58,22,0.1,35.3,56,75,,
2021-08-06 1:58,22.5,0.1,35.3,56,75,,
2021-08-06 1:58,22,0.1,35.4,56,75,,
2021-08-06 1:58,22,0.1,35.4,56,75,,
2021-08-06 1:58,22.5,0.1,35.3,56,75,,
2021-08-06 1:58,21.5,0.1,35.4,56,75,,
2021-08-06 1:58,21,0.1,35.3,56,75,,
2021-08-06 1:59,23.5,0.1,35.3,56,75,,
2021-08-06 1:59,23,0.1,35.2,56,75,,
2021-08-06 1:59,24,0.1,35.3,56,75,,
2021-08-06 1:59,22,0.1,35.4,56,75,,
2021-08-06 1:59,22.5,0.1,35.3,56,75,,
2021-08-06 1:59,23,0.1,35.4,56,75,,
2021-08-06 1:59,23,0.1,35.3,56,75,,
2021-08-06 1:59,23.5,0.1,35.3,56,75,,
2021-08-06 1:59,23,0.1,35.3,56,75,,
2021-08-06 1:59,24.5,0.1,35.4,56,75,,
2021-08-06 1:59,23.5,0.1,35.4,56,75,,
2021-08-06 1:59,24,0.1,35.3,56,75,,
2021-08-06 1:59,23.5,0.1,35.4,56,75,,
2021-08-06 1:59,22.5,0.1,35.3,56,75,,
2021-08-06 1:59,22,0.1,35.4,56,75,,
2021-08-06 1:59,23,0.1,35.4,56,75,,
2021-08-06 1:59,22.5,0.1,35.3,56,75,,
2021-08-06 1:59,22.5,0.1,35.3,56,75,,
2021-08-06 1:59,22,0.1,35.3,56,75,,
2021-08-06 1:59,21.5,0.1,35.3,56,75,,
2021-08-06 1:59,21,0.1,35.4,56,75,,
2021-08-06 1:59,21.5,0.1,35.4,56,75,,
2021-08-06 1:59,22,0.1,35.3,56,75,,
2021-08-06 1:59,21.5,0.1,35.3,56,75,,
2021-08-06 1:59,22.5,0.1,35.3,56,75,,
2021-08-06 1:59,24,0.1,35.3,56,75,,
2021-08-06 1:59,23.5,0.1,35.4,56,75,,
2021-08-06 1:59,24,0.1,35.3,56,75,,
2021-08-06 1:59,23,0.1,35.3,56,75,,
2021-08-06 1:59,23.5,0.1,35.3,56,75,,
2021-08-06 2:00,23,0.1,35.3,57,75,,
2021-08-06 2:00,23.5,0.1,35.3,56,75,,
2021-08-06 2:00,23,0.1,35.3,56,75,,
2021-08-06 2:00,23,0.1,35.4,57,75,,
2021-08-06 2:00,22.5,0.1,35.3,57,75,,
2021-08-06 2:00,23.5,0.1,35.3,56,75,,
2021-08-06 2:00,22.5,0.1,35.4,56,75,,
2021-08-06 2:00,22,0.1,35.3,57,75,,
2021-08-06 2:00,23.5,0.1,35.3,57,75,,
2021-08-06 2:00,22.5,0.1,35.3,57,75,,
2021-08-06 2:00,22,0.1,35.3,57,75,,
2021-08-06 2:00,23.5,0.1,35.4,57,75,,
2021-08-06 2:00,22,0.1,35.3,57,75,,
2021-08-06 2:00,23,0.1,35.3,57,75,,
2021-08-06 2:00,24,0.1,35.3,56,75,,
2021-08-06 2:00,23,0.1,35.3,57,75,,
2021-08-06 2:00,23.5,0.1,35.3,57,75,,
2021-08-06 2:00,23,0.1,35.3,57,75,,
2021-08-06 2:00,21.5,0.1,35.3,57,75,,
2021-08-06 2:00,22,0.1,35.3,57,75,,
2021-08-06 2:00,23,0.1,35.3,57,75,,
2021-08-06 2:00,23,0.1,35.3,57,75,,
2021-08-06 2:00,23,0.1,35.3,57,75,,
2021-08-06 2:00,22.5,0.1,35.3,57,75,,
2021-08-06 2:00,23,0.1,35.3,57,75,,
2021-08-06 2:00,22,0.1,35.3,57,75,,
2021-08-06 2:00,23.5,0.1,35.3,57,75,,
2021-08-06 2:00,22,0.1,35.3,57,75,,
2021-08-06 2:00,22,0.1,35.3,57,75,,
2021-08-06 2:01,23,0.1,35.3,57,75,,
2021-08-06 2:01,22,0.1,35.3,57,75,,
2021-08-06 2:01,22,0.1,35.3,57,75,,
2021-08-06 2:01,21.5,0.1,35.3,57,75,,
2021-08-06 2:01,21,0.1,35.3,57,75,,
2021-08-06 2:01,21,0.1,35.3,57,75,,
2021-08-06 2:01,21.5,0.1,35.3,57,75,,
2021-08-06 2:01,22.5,0.1,35.3,57,75,,
2021-08-06 2:01,20.5,0.1,35.3,57,75,,
2021-08-06 2:01,22,0.1,35.4,57,75,,
2021-08-06 2:01,22,0.1,35.3,57,75,,
2021-08-06 2:01,22,0.1,35.3,57,75,,
2021-08-06 2:01,22,0.1,35.3,57,75,,
2021-08-06 2:01,23,0.1,35.3,57,75,,
2021-08-06 2:01,22,0.1,35.3,57,75,,
2021-08-06 2:01,22.5,0.1,35.3,57,75,,
2021-08-06 2:01,22.5,0.1,35.3,57,75,,
2021-08-06 2:01,22.5,0.1,35.4,57,75,,
2021-08-06 2:01,23,0.1,35.4,57,75,,
2021-08-06 2:01,23,0.1,35.4,57,75,,
2021-08-06 2:01,24.5,0.1,35.3,57,75,,
2021-08-06 2:01,23,0.1,35.3,57,75,,
2021-08-06 2:01,24,0.1,35.3,57,75,,
2021-08-06 2:01,23.5,0.1,35.3,57,75,,
2021-08-06 2:01,22.5,0.1,35.3,57,75,,
2021-08-06 2:26,5,0.1,35.3,56,75,,
2021-08-06 2:26,6.5,0.1,35.3,56,75,,
2021-08-06 2:26,8.5,0.1,35.3,56,75,,
2021-08-06 2:26,11.5,0.1,35.3,56,75,,
2021-08-06 2:27,14,0.1,35.3,56,75,,
2021-08-06 2:27,17,0.1,35.2,56,75,,
2021-08-06 2:27,18.5,0.1,35.3,56,75,,
2021-08-06 2:27,19.5,0.1,35.3,56,75,,
2021-08-06 2:27,20.5,0.1,35.3,56,75,,
2021-08-06 2:27,21.5,0.1,35.2,56,75,,
2021-08-06 2:27,21.5,0.1,35.2,56,75,,
2021-08-06 2:27,22,0.1,35.3,56,75,,
2021-08-06 2:27,22.5,0.1,35.3,56,75,,
2021-08-06 2:27,21,0.1,35.3,56,75,,
2021-08-06 2:27,22,0.1,35.3,56,75,,
2021-08-06 2:27,22,0.1,35.3,56,75,,
2021-08-06 2:27,21,0.1,35.3,56,75,,
2021-08-06 2:27,22,0.1,35.3,56,75,,
2021-08-06 2:27,21.5,0.1,35.3,56,75,,
2021-08-06 2:27,21,0.1,35.2,56,75,,
2021-08-06 2:27,22,0.1,35.3,56,75,,
2021-08-06 2:27,22,0.1,35.3,56,75,,
2021-08-06 2:27,21.5,0.1,35.3,56,75,,
2021-08-06 2:27,21.5,0.1,35.3,56,75,,
2021-08-06 2:27,21.5,0.1,35.2,56,75,,
2021-08-06 2:27,21.5,0.1,35.3,56,75,,
2021-08-06 2:27,21,0.1,35.3,56,75,,
2021-08-06 2:27,22,0.1,35.2,56,75,,
2021-08-06 2:27,21,0.1,35.3,56,75,,
2021-08-06 2:27,21.5,0.1,35.2,56,75,,
2021-08-06 2:27,21,0.1,35.3,56,75,,
2021-08-06 2:27,20.5,0.1,35.3,56,75,,
2021-08-06 2:27,21,0.1,35.3,56,75,,
2021-08-06 2:27,22,0.1,35.2,56,75,,
2021-08-06 2:28,23,0.1,35.3,56,75,,
2021-08-06 2:28,21.5,0.1,35.3,56,75,,
2021-08-06 2:28,21,0.1,35.2,56,75,,
2021-08-06 2:28,21.5,0.1,35.3,56,75,,
2021-08-06 2:28,22,0.1,35.2,56,75,,
2021-08-06 2:28,22,0.1,35.3,56,75,,
2021-08-06 2:28,22,0.1,35.2,56,75,,
2021-08-06 2:28,20,0.1,35.3,56,75,,
2021-08-06 2:28,20.5,0.1,35.2,56,75,,
2021-08-06 2:28,22.5,0.1,35.3,56,75,,
